"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
4.67000631913144,5.33700013495212,1.52637784902129,3.14420707983971,4.25842109598869,1.99991832652293,4.47616030439785,4.45931491243394,2.29813678097572,5.41481357413706,0.0704275768826954,1.7178931917069,0.170712420846123,0.388436761618841,5.65472910211894,5.62626743694206,2.45014906672615,3.11186881780415,1.32063800964545,1.10931363118256,2.13326043335118,1.42132576319168,4.76265480755244,0.49001388158218,1.93116961344593,5.4701728036826,3.63010133290854,1.7590798976528,5.30320181484214,5.72537175282889,0.672915672335916,4.77245387757447,0.203088051661099,1.40794105901359,1.48671661845756,0.454554071281606,4.12715062452665,5.12634143688035,5.35724529879303,2.9378676810441,3.18303059669788,4.74282922470876,0.273741462133527,3.77052134461709,4.62499408316785,1.1606265302622,2.40182855487431,1.2345481392225,6.03699339250386,1.46159688137682,2.53823924062977
-1.56863786916215,4.10516859510403,2.92294674757304,1.8883656354713,0.379817687171223,5.32524251752016,1.77238377414409,3.9469841233887,4.40741694267519,2.18195785141697,1.70272296236595,2.57295244191108,5.64353582435399,5.88497839011455,4.17930368038505,5.16216523582823,1.05926682333213,3.17535681309971,2.33788690868238,5.47410289214085,4.21560498164567,1.80229620201392,1.09659144749255,4.1656639047365,3.18803134954788,1.4030545615285,2.98317573589501,0.469046188353595,2.95932493688207,3.20750249952515,1.9056410361125,4.96477518279165,3.28739089490034,1.36005331636547,3.90240523079604,4.02876378510844,2.07691991493102,4.31390954947693,4.90601922716454,4.21614168240141,5.31708384533586,3.58194350778754,1.7234478375259,5.34878742767732,5.54247369105334,0.430367952426961,5.62780098616911,3.03934153654606,2.86845024031763,3.26468016403867,5.81075092448267
-1.41314170777362,4.61959878570063,4.12672690639709,5.12955622422915,0.340235831616633,5.00847424719308,0.64951663120336,0.979715515003686,1.32486564540059,1.46824373598214,3.54333522714054,0.603498894311336,5.13864844880823,1.08819150061818,5.20132693399587,2.42747533891438,2.12964762988056,2.23776675418464,1.77123297109995,2.46538319340296,0.90463297229155,3.76560055048055,3.81420944591044,6.00777227827574,0.654451304043719,5.60020513150242,5.60972819130752,6.05841365260653,6.14534056232981,4.84133565914287,2.17729491853567,5.19541700242921,5.83672391438481,5.54680988849623,5.00271572179596,1.3236246885669,0.485130982875564,1.72592804104205,6.12607184217884,1.99698263175946,2.98017744579277,3.12536432778631,5.42960563476576,1.41245056836133,0.714349942056706,0.507581701992416,5.59195317780971,3.60920702550249,3.59934747552123,2.88418365654614,6.16617916327833
4.61077730326346,4.82305118296104,3.46888491080888,4.95902524326073,1.31910533963216,5.8995312724148,3.17821653267565,2.87740511883283,5.10677311988426,1.02064512772634,5.53405047354109,4.87830842224686,3.47541689123494,2.0238942416046,5.49021158050381,0.275962508249013,4.84437064947097,3.49900004938528,1.47343621156102,2.6320646107759,1.97434900106932,5.14965824738768,4.71915541683964,1.22935713387629,3.93890784128771,2.45596626098993,0.72596142713881,1.99647031053351,2.37997995089511,0.719177840895214,2.9804927573039,4.00054351896966,2.32324763814371,5.67134445606655,4.75267933009091,3.69336167181844,3.21311051698444,5.55218459246565,5.29836044837979,2.20670778621396,2.35765698402537,6.14456983418018,3.60410533569377,3.07270895706163,5.45375349099804,0.655731189127499,1.98935045355146,4.15760074208484,2.73482593074021,4.5685588525054,2.23230206466124
7.7644282062612,3.02951973277708,3.70722480726224,6.04720749092206,0.281648290044647,5.59560442530454,5.6076608686238,1.79746049558162,0.351144507446768,3.69992479923332,4.95871840497111,2.62651059254875,2.68683257857302,1.5762453513915,1.75815141280625,5.54637816089018,6.18368482576229,1.5164902505117,5.26261513644979,1.87054224912428,0.807203317246773,1.00167659543941,1.27868685146846,6.10212032125614,4.54853289669824,2.18235238286793,0.167070736446779,5.99747119035979,6.16454699581772,3.42234891763226,1.61928214107511,1.99677124302284,2.18646402823732,3.59462190487653,3.32728545504604,6.01919652886163,5.74287615281456,5.27130832817897,3.08386908217706,6.12311132754724,2.48471759272402,3.17359866498578,3.87390236838312,5.9368698133149,2.90763951449106,4.09424910977221,3.61404318251355,3.53503971945077,0.0125759372325501,3.3271668840728,5.20083820232394
4.66566796062602,6.25597606957705,6.00617837343749,1.98154441045557,2.02980338612133,1.5889262983467,0.599316468576516,3.20752789139425,2.76929628762036,0.803410326156326,0.0471758486748853,0.413270603545181,0.311107400563418,4.09307043082407,3.8730996228084,3.12208549680984,4.76893602772761,5.8163023518819,4.61283341571296,4.8147788917812,3.60803144501484,5.18879462536919,1.58025383470378,6.16940745189808,5.39163448273772,0.15883946987863,6.24017612861181,5.77739314752308,4.28031684104007,2.36950242042963,2.29962898082326,1.20696206416318,5.46140603595154,5.54151278794216,4.73020951550436,3.34302086669481,2.71222972003162,4.63294591190201,4.92099243947608,1.80955778211073,2.90350713079497,0.750881657303566,4.62222114828113,4.09077201389721,1.57062201132824,6.26280299476875,3.18364267577057,6.14033280210221,4.55214237495607,5.84912868873917,4.54208659645825
1.71339084429009,1.78390419550159,1.91903805220914,2.21226325711876,4.62694825206398,5.7487884294389,2.08929446539786,1.02684059310663,3.19236096093357,2.00184930377874,2.33993671145917,1.91280274279205,2.91665551957529,0.798290728767403,1.50008468047957,3.24048157088156,4.51183783787032,1.86651404275046,1.74073748406337,1.10968405666941,4.93104002709557,5.642914893164,1.00683580279824,1.11144095984005,1.47021743629754,1.30252046850856,5.70890228107215,2.33097857063665,3.54613008824344,0.176521207719698,2.55533227829197,5.22372751452139,4.60573575266109,0.825003029190507,1.86029450797902,1.98670691669468,3.98609086264994,2.26854084811775,0.672997306090575,5.28955211768318,4.182367692082,2.97874255429806,5.42501083875692,3.92154356252151,0.0233760937995648,0.161303832917814,6.14119498603849,3.02942819067827,4.4148204097336,0.997959923322238,4.56115881452697
4.68858405383623,4.21062973916114,2.93119451878296,5.98663720088636,2.04132197444248,4.88586448921595,3.35512279652591,5.08627048099849,4.5768930090279,6.24746984755591,3.2254588841435,5.68602662521497,2.10954867885,3.03800032886223,1.49861442147738,2.5866829389614,2.34600793413283,5.08121324634436,5.33866775330655,3.97878118619543,3.31302273084347,0.935830714134151,2.41343434335341,5.47365948898561,5.90267381209134,2.78732290839861,6.27970953817128,2.18081605409653,1.00880683328815,4.39074572720072,0.411559217607659,1.34599369932027,6.14006849815575,3.48985629351687,2.88220970314591,5.85651512743113,1.14456075221235,1.36163581629437,5.59309662822759,5.8023147177208,1.45950527717883,0.352087687305423,1.25718619816567,4.22269355558751,3.82263835417402,3.8125130036811,4.32065957784271,3.85330239570586,1.16748236856681,4.50919614282741,0.781409353407502
7.84405332961316,0.858730902480382,3.2809681139943,1.0457202487315,1.43486114793192,5.66619693888608,1.91452075428555,4.6404906427189,2.3116454016297,3.64324742490747,1.01354970440205,0.55039463156278,3.20025283050733,1.72210567601949,2.22667729093827,3.28735738529881,4.5929771744951,5.79901785189024,2.88493858810635,4.86846108470572,4.01251101394386,3.76010952111714,0.728201415117586,4.11211770028787,0.433226124235575,5.24845113581088,4.14658807326012,1.96948198526429,2.86493751799864,0.207985864817534,3.00336437843301,1.4803631330551,4.3110832166174,2.33577348506123,5.27691440142014,2.15018526908138,1.6236861637889,5.89969277271908,3.73707357478894,3.74594925823392,1.24306756554223,3.7816365508329,4.48091601846957,2.81126861568487,6.03124644902917,0.210766880863729,5.41758580828602,3.9432112839948,5.42170385392201,0.0237975414802666,1.71439137690511
-1.56108744293474,3.34446535639503,5.44857913073374,1.51295672988638,4.97754839306427,3.18930460322401,5.57459757853648,0.932432131609548,1.23560868607282,1.62457988677605,3.77868343125219,0.60731184253022,2.89982898901418,5.32898062577595,2.77157141781724,4.88295656795221,0.0974600354645296,0.202085054545101,4.2548600490968,3.28970356357513,1.52919273454686,2.83233216515768,4.60159038556705,0.730632199798096,1.28888149015037,4.12289697223638,0.8280641955118,6.22123754957254,0.127879049921438,2.36287774073656,4.43445355301853,5.23352595841448,0.639498095673999,0.577198602821485,1.61229158849625,3.86966520903128,0.763330665911887,1.99030596727244,0.675068053465515,1.68063142474759,2.79874368309115,3.38663109832172,5.27648299273024,3.30675849953595,0.171467876131011,2.86487997265308,1.77707826363128,3.14798326639018,1.09544537845131,4.77013453653032,4.4741038863055
-1.31697767014167,4.95746295500801,4.31803629654966,1.60445889542171,5.21168169491322,5.18784793158131,2.51854472646849,6.14706088377096,0.501189115715538,3.27327071450957,5.80456238016781,0.310005635996216,5.81796367529983,2.77443732846249,3.48434027751266,2.63684428159409,2.47438989286529,0.66212900533651,5.599606887246,4.7274086769182,3.99497630229559,4.324963570607,5.40180252703186,0.807039942944434,1.23878454224569,0.91295608524547,4.20210698031402,1.99633784183851,2.55664781907809,0.688034630786936,4.9526419830866,2.7570036561772,2.94715684511792,3.23230797546993,5.00184880824553,1.76641813611989,6.20502279233425,6.14350350880344,2.80217639842038,4.43565798663946,1.88054502756301,3.74808510253755,0.745445942335648,0.426260025795328,2.5994553226853,4.53885071090491,1.25101934892593,1.66076597446042,1.07244857103341,1.85715218335144,2.08703214451168
1.57594897283587,0.569038344833986,0.0246570131664265,5.31012989204151,3.851087606491,5.45128907821964,0.167640148050772,0.91777578735398,4.34046145848766,4.16464290641354,2.28039520685937,3.34378344200199,5.04719165275129,3.17689343591764,3.65134068856153,4.63530081648467,4.04330229862731,0.0689024628412882,4.5849008441178,3.64671817756968,6.07859509466174,5.09694011162571,4.02623871682064,0.166236189958854,0.0722456929345267,3.46908801650334,4.83913945922804,5.63959199616915,3.17090880629094,0.95226077048909,5.33118947408049,0.968457479707041,1.6688017644519,5.96188587339136,2.35201557692383,1.49777134763997,2.08055254240453,4.47407973937968,4.65082577859023,3.03138252049538,0.97055289773247,1.99045810782685,5.09607825245725,0.887401282179634,5.71861625607534,3.29727235939442,5.91528600189681,5.31961976554997,1.34696281964231,2.7296316162733,4.17662989769698
4.69033997374494,5.5353299885066,2.18680210275377,6.10491889085637,1.26639698055172,4.90200040833603,2.54120545917896,6.23251754912123,2.5156921883574,4.89340066781375,3.97392869277817,2.26289180750967,4.22720593810636,3.38041480391382,4.53889504610022,4.54733716305114,5.71699746261181,4.64224775947558,2.88822300596697,5.63641146889885,1.60875946934645,6.06988097150068,4.86141559955299,4.77838940289292,5.18952949885962,1.05955676638085,0.852857760377582,2.046549546889,0.436425356376435,4.50158414264848,4.77598211852844,4.58447534854278,2.2408471842112,5.13830468939213,2.9634135559209,1.06720702918215,4.6894228503589,0.856035876758886,1.78187286499138,0.158918190963393,3.57697991890843,2.02349507270333,4.26833030764999,2.31078162311272,3.27309315429062,5.2818915881228,1.57524880574423,4.70168644872986,5.36072898365106,4.81890731389512,3.37639079172613
-1.57979477244142,4.23427905485577,1.5725304084435,3.59480638469799,0.407346775719689,3.9969102404976,3.95723674336576,4.50713880309667,5.751317528066,5.38426171647812,3.24588219483351,2.9151118937685,4.41061195283447,4.83982467835302,6.19014704547683,5.47813603878902,4.16479492554574,5.40239643958785,4.74054306996124,4.3855531755501,4.96888811552895,0.161490546615189,3.66952911685686,0.996207467422558,0.739623693689908,6.10315971284812,1.05473481284142,0.904682155597375,1.42290783009683,1.76084905568819,4.12778338340931,6.17432519585042,1.95252860507652,3.67309443693247,2.7794773913842,3.30212674436476,1.96806464439778,3.37051859174258,5.52657624659811,3.04510498758835,4.10718734305584,2.17777851390222,4.50482842535159,3.08676515087852,3.23055663431383,0.713367614510249,2.46816661887524,1.33738312735253,2.42129213717635,0.0746817675268116,4.38686406425674
1.77685278699347,1.93261528225813,1.37735242944582,0.593483381170726,1.98478513680483,2.12020112165272,5.81565235104676,0.133597197316658,2.61572730050135,1.29417407028758,1.23843728499246,1.88307780981785,1.61978334412365,2.12325207095415,1.39212260482005,3.98278421282327,3.21271333180008,0.314214787781425,4.19981136926403,4.06950381681429,0.471769969192857,2.37481779575634,3.56321031513202,0.718056550760408,4.70692100953604,1.31779513995994,2.41938258435581,1.1697404908781,4.60274983445704,4.34664663223926,5.12092968304766,4.28559924658204,0.291254677663536,5.7357558101437,4.56978289215442,3.73561258337278,0.723501653273641,2.32981222408792,6.15684510956324,1.38640190170695,4.46613785995138,1.66840376881093,0.396074766629551,5.03886211319825,0.27999247012453,4.77309302940913,5.81320178478798,3.2027642292886,5.73078544210221,3.40031504970751,5.86548137574565
7.76812914042293,1.18597468737183,2.86569024640423,0.891110272513969,0.292243455215805,0.140559100107853,0.367673701371184,4.04524617004308,2.77142535715037,4.02139487656382,3.52215308913947,6.05393453977065,5.87526039501248,4.86611131057677,5.00554154702292,4.55728293596107,5.27946036310395,6.23549933458171,4.16622286525373,3.59293933549933,0.641741381070125,3.12088731862663,4.00306035834326,0.57871461751244,5.20124430106816,5.32177261188752,0.624405582393098,0.869863580326814,5.04960405732905,5.59625728907037,5.97029311144943,5.38860193548281,2.79692232667577,0.185041782430121,0.359546031346818,2.48063079209237,0.0421000642195176,0.120774211256389,3.41747866585244,4.08125575227243,1.96419888483623,0.284995448072929,5.6414701459902,5.39970675498026,0.0696328861349216,5.32657257191655,3.20680726672591,5.37633148626649,5.70954332738573,5.85554604514496,5.18226611937357
-1.5041294671221,3.70255874519917,5.75683462955543,3.0367842504134,0.165281853886926,1.21394927397422,2.48037580547115,0.604885979106128,4.52259257083098,2.1566645449578,1.80718620172489,4.37574586637345,4.68282793812291,4.8741504550394,5.56849801475088,5.32618422714615,0.893791122559277,1.55702710337719,6.11965169452535,2.98181133510796,4.37951682299179,5.15561233859947,5.41191376036532,4.95085489113848,2.99968838714179,2.90662126937992,1.97367186602964,5.95739323441491,0.084353768484474,3.41163313340255,3.4617745993673,0.588441935791433,1.68663653961616,5.0717781532663,2.59699485393404,4.30382390258069,4.26861847325324,4.47400976654503,3.22744825962612,5.8630085277816,4.82174872066255,5.2708047200931,4.62855938715136,6.22375328151716,3.27378942137294,0.241535215288359,4.75544247805568,4.77397720392998,5.10511555323996,0.771073414394154,2.57573146546285
1.80091315702379,0.131377713597681,0.673134892073012,3.5821216590254,1.94077322005755,5.55703570927699,5.90150020069142,4.93705353179932,2.50572406205921,3.35625143050947,0.618947206824131,1.80654012589895,2.14861125407734,0.459123084822217,3.53814527363243,4.6340622485962,5.28655628820914,4.16140572764062,4.55636605205489,1.32658969728284,1.3159472052489,4.89529342633474,2.45651799761769,3.23899851427201,5.90619570544376,4.88909347272179,4.04905993310733,2.68902084947186,0.349972552070122,6.1548098043046,1.61492126420422,6.08928513884785,1.61088609287743,1.19588185533657,3.85936621162528,5.85681271568973,3.12420433176497,4.8444381528999,5.92504531126836,1.36548565784429,3.07696414687879,1.11977130546096,4.8343921349915,0.894414103297496,6.03908830728547,4.60403490851124,4.23452245662872,0.0616479091400074,0.396165066710912,4.29279553957081,5.94403878777146
4.63185173137161,5.92986034374236,4.81299412294698,4.28129322475038,5.71606406528635,2.04248878619916,1.25002767625878,1.92044795413722,0.5745030358203,2.34129285553659,3.15963328619741,6.1101760391177,3.72407136956061,1.70933332301686,1.89721568859153,2.57842271246695,2.34467849123619,6.10645809279888,2.58021463058182,5.6296285014696,3.29404425802819,0.0398892482901601,5.97632167543189,1.20101087391793,6.04933986518401,4.29616524409253,5.58643315048413,3.51961327463743,2.5704441898666,4.94528188862341,4.74755704385855,4.07702508242519,0.466843757870668,0.753832519601683,1.35525390639363,6.13683171144487,2.77382513967094,5.71959266172941,5.61753851343878,5.70599794834646,5.81619733630758,4.20963561610621,5.90911754929885,5.62356666487834,2.20699184394324,0.150315065248675,5.70983949222504,1.22292132714768,5.51313595153302,2.92954402827341,5.66430647129481
7.74544965027697,0.421757542843126,3.2298894398025,2.62453543077819,6.14613313184637,1.16067848579779,4.03214834702617,5.35806208399255,3.09099009193856,1.81684107337476,0.152005293002017,4.98381505574164,5.76275648536735,0.665725288073264,4.71918567437428,0.907224847659277,0.48724447671678,1.37076807216377,4.81384495317605,1.99053800509774,4.17056584332192,1.53826103310075,2.91622687872639,1.71730528735546,3.81930405958441,5.99611067215732,3.35275330372416,3.45419100027996,0.228185044754456,6.13290112413156,0.276726994127204,3.85284830593405,4.09939697951593,1.17084109681419,5.28893900140157,0.148711944026527,0.213814839960603,4.51776521034632,2.75750248198387,2.76627827591949,4.5018127996701,4.85378484915303,4.60454583265043,5.66204267139846,3.8956701344351,0.421654287159255,2.29396127045466,3.57100421454492,1.67317542868972,4.94827532183764,2.27682954884969
1.60570571627422,0.467478515099426,3.47181108636441,4.50142810926906,5.68582172890879,1.37106046560027,1.35870081934282,3.18517955021042,2.19850379721631,5.36165453388394,2.6608440466292,6.10416318687541,4.02141725482168,0.184410110495593,2.55150455752632,3.42521583769099,3.04279938188205,5.11734416153629,5.07382174888168,2.51463710989486,2.76711894910833,3.00944408310569,5.79403592972176,2.1344708137341,4.59021394460691,1.3062480700867,4.39097588810213,3.76549584943362,3.56385685324007,5.00878673673524,6.2003671140637,1.60824115308221,0.417519991429243,4.03126980473993,3.88150307483448,0.81212971289664,1.57365629360399,5.16168903990133,0.20438282632509,0.030483934372512,6.00348366078046,4.54779963534354,1.3377109438874,2.82566258997167,4.2846361461679,3.4351847510391,0.505371164017494,1.34428632762996,4.30442163335286,3.40113544685177,6.21194893555591
7.82041328536932,0.259379986571853,0.254067952550029,2.40067524438858,2.30241327965762,4.32214497073243,6.25146214221672,0.649949479404653,5.87659271839481,5.60516560144019,3.71088088531257,1.04814665928695,3.21169580937048,2.41450256906073,6.06794717520173,1.37582356155662,0.40476796421041,4.27823154933359,4.95902008940033,2.22445127967882,3.28678258723045,6.01310985631014,0.461849171220372,3.91672949264761,5.2486025171108,3.81883550594155,0.92198128330691,2.93039812519854,1.0930523253539,2.72807934462067,3.20755314721197,5.85363993018191,2.62412756482893,2.37284072048894,3.18110434613038,2.41071284174052,1.93774571401835,2.98393849406695,0.643947167487126,0.353462959036725,0.0746764059320511,4.15824919515266,4.25113573176974,5.56330425326701,5.86155954545996,5.27304153939132,5.34325074649233,0.750656264052176,0.910008461847981,1.17368351592092,0.644623762710033
7.7501792833597,1.53700544416043,3.54628666582838,4.49162535415639,1.62176879167123,5.29365807815291,1.86868504097554,3.06374243664435,4.74900112833047,2.52789272471871,4.040800686768,1.23450528157445,3.12698146961533,2.67402584114386,4.7165507146062,3.59859203047676,3.55257879644659,6.15228648420391,1.6693654633608,4.18475389287113,2.60563159165455,6.09157012911258,0.687935324981879,3.6332220911978,1.77688037323978,0.241463557172082,1.9139333985284,4.83673080703515,1.74836275729803,2.72487254480459,0.0615756322093832,5.34958180974938,3.38348602194524,2.08415472362698,3.60417485063506,5.19182360164107,1.21080105378679,4.51836409389794,3.69622237008657,3.38754965434327,1.6713940099379,0.98607363931937,0.672683925631307,5.35116085426578,2.78970457560461,5.74706642564195,2.13066536443329,0.40725270423552,2.24888778135149,4.35253268459411,2.29015015234629
